FrameID,PalmX,PalmY,PalmZ
706266,42.63868713378906,71.64118957519531,71.64118957519531
706267,42.740726470947266,73.31377410888672,73.31377410888672
706268,43.260379791259766,75.19293212890625,75.19293212890625
706269,43.30836868286133,76.26539611816406,76.26539611816406
706270,43.71426010131836,77.36798858642578,77.36798858642578
706271,43.079437255859375,77.91986846923828,77.91986846923828
706272,44.02271270751953,80.13654327392578,80.13654327392578
706273,44.369449615478516,81.15605163574219,81.15605163574219
706274,45.877540588378906,85.7529525756836,85.7529525756836
706275,47.97213363647461,90.0925064086914,90.0925064086914
706276,51.27248001098633,97.97651672363281,97.97651672363281
706277,50.56739807128906,97.52337646484375,97.52337646484375
706278,49.260826110839844,96.15010070800781,96.15010070800781
706279,48.643890380859375,95.49842071533203,95.49842071533203
706280,47.44195556640625,93.57123565673828,93.57123565673828
706281,46.43954086303711,92.81675720214844,92.81675720214844
706282,46.080326080322266,93.22085571289062,93.22085571289062
706283,46.4600944519043,94.38430786132812,94.38430786132812
706284,47.1185302734375,95.09730529785156,95.09730529785156
706285,47.99406051635742,97.03166961669922,97.03166961669922
706286,48.46849822998047,97.63154602050781,97.63154602050781
706287,48.987083435058594,98.03279113769531,98.03279113769531
706288,50.04528045654297,99.69889831542969,99.69889831542969
706289,51.20853805541992,100.82256317138672,100.82256317138672
706290,52.43887710571289,102.1683120727539,102.1683120727539
706291,53.06587219238281,102.87371063232422,102.87371063232422
706292,53.953773498535156,103.87406921386719,103.87406921386719
706293,54.71726608276367,104.99989318847656,104.99989318847656
706294,55.200260162353516,105.87279510498047,105.87279510498047
706295,55.853919982910156,107.02677154541016,107.02677154541016
706296,56.20014190673828,108.2716064453125,108.2716064453125
706297,56.17716598510742,108.78833770751953,108.78833770751953
706298,55.00455093383789,108.01583862304688,108.01583862304688
706299,55.36318588256836,107.5724868774414,107.5724868774414
706300,55.742671966552734,107.27783203125,107.27783203125
706301,55.040470123291016,106.2464599609375,106.2464599609375
706302,54.71121597290039,106.33817291259766,106.33817291259766
706303,54.07595443725586,106.42805480957031,106.42805480957031
706304,52.89017105102539,104.67750549316406,104.67750549316406
706305,51.842708587646484,103.12480926513672,103.12480926513672
706306,50.77138900756836,101.21372985839844,101.21372985839844
706307,49.37623977661133,99.9330825805664,99.9330825805664
706308,48.27174758911133,98.15428161621094,98.15428161621094
706309,47.564842224121094,97.00521850585938,97.00521850585938
706310,46.81928634643555,96.73278045654297,96.73278045654297
706311,45.451908111572266,95.99374389648438,95.99374389648438
706312,45.27377700805664,95.92237091064453,95.92237091064453
706313,44.2362174987793,95.28984832763672,95.28984832763672
706314,43.6710090637207,95.46800231933594,95.46800231933594
706315,43.87843704223633,96.02928924560547,96.02928924560547
706316,44.55021667480469,95.8051528930664,95.8051528930664
706317,45.060813903808594,96.2184066772461,96.2184066772461
706318,45.04838943481445,95.80062103271484,95.80062103271484
706319,45.182464599609375,94.9539794921875,94.9539794921875
706320,44.84886169433594,93.58585357666016,93.58585357666016
706321,44.44130325317383,93.10043334960938,93.10043334960938
706322,44.315826416015625,91.08088684082031,91.08088684082031
706323,44.08304977416992,90.36084747314453,90.36084747314453
706324,44.12693405151367,89.81726837158203,89.81726837158203
706325,43.66489791870117,89.08218383789062,89.08218383789062
706326,43.3630256652832,88.57196044921875,88.57196044921875
706327,40.97489929199219,82.52178192138672,82.52178192138672
706328,37.66435623168945,77.32102966308594,77.32102966308594
706329,35.940284729003906,73.89324951171875,73.89324951171875
706330,34.52613830566406,68.12751770019531,68.12751770019531
706331,34.26881408691406,65.29267120361328,65.29267120361328
706332,33.80024337768555,62.6768913269043,62.6768913269043
706333,33.94890594482422,60.74797821044922,60.74797821044922
706334,33.94163131713867,59.414031982421875,59.414031982421875
706335,34.264442443847656,57.02316665649414,57.02316665649414
706336,35.03124237060547,52.66036605834961,52.66036605834961
706337,36.286285400390625,49.59989929199219,49.59989929199219
706338,37.79601287841797,47.43415069580078,47.43415069580078
706339,38.14999771118164,46.34481430053711,46.34481430053711
706340,38.35503005981445,42.00480651855469,42.00480651855469
706341,38.86167907714844,38.174400329589844,38.174400329589844
706342,39.59308624267578,38.161380767822266,38.161380767822266
706343,40.07713317871094,36.8643684387207,36.8643684387207
706344,40.52437210083008,37.20887756347656,37.20887756347656
706345,40.61477279663086,37.37125015258789,37.37125015258789
706346,40.78724670410156,37.61137008666992,37.61137008666992
706347,41.540714263916016,37.21160125732422,37.21160125732422
706348,42.39200210571289,36.52741241455078,36.52741241455078
706349,44.66918182373047,39.044532775878906,39.044532775878906
706350,46.867496490478516,42.975379943847656,42.975379943847656
706351,49.010990142822266,45.50621795654297,45.50621795654297
706352,51.804931640625,47.7835578918457,47.7835578918457
706353,52.50739669799805,48.15092086791992,48.15092086791992
706354,53.820167541503906,48.081031799316406,48.081031799316406
706355,54.774742126464844,48.50151443481445,48.50151443481445
706356,55.931236267089844,48.6015739440918,48.6015739440918
706357,57.75590515136719,51.9046630859375,51.9046630859375
706358,59.1663932800293,53.41805648803711,53.41805648803711
706359,59.59700012207031,53.789573669433594,53.789573669433594
706360,60.18956756591797,53.56599807739258,53.56599807739258
706361,60.54001235961914,52.15376663208008,52.15376663208008
706362,60.6607551574707,50.359458923339844,50.359458923339844
706363,60.89861297607422,51.45991897583008,51.45991897583008
706364,62.50562286376953,54.03386688232422,54.03386688232422
706365,62.5341796875,53.663143157958984,53.663143157958984
706366,62.316871643066406,54.155704498291016,54.155704498291016
706367,62.57025146484375,55.623077392578125,55.623077392578125
706368,62.785465240478516,55.26318359375,55.26318359375
706369,62.63749313354492,53.619911193847656,53.619911193847656
706370,62.59958267211914,55.0950813293457,55.0950813293457
706371,62.62119674682617,55.557655334472656,55.557655334472656
706372,62.88751983642578,57.95123291015625,57.95123291015625
706373,63.34507369995117,60.1610107421875,60.1610107421875
706374,63.5240478515625,61.96199035644531,61.96199035644531
706375,63.569252014160156,62.73820495605469,62.73820495605469
706376,63.53465270996094,63.886348724365234,63.886348724365234
706377,63.33763122558594,64.75593566894531,64.75593566894531
706378,62.12173843383789,74.58712768554688,74.58712768554688
706379,61.68799591064453,78.02748107910156,78.02748107910156
706380,59.7390251159668,80.94236755371094,80.94236755371094
706381,56.39995574951172,79.91536712646484,79.91536712646484
706382,62.9488525390625,87.19759368896484,87.19759368896484
706383,62.96174621582031,87.58648681640625,87.58648681640625
706384,60.713836669921875,85.4319839477539,85.4319839477539
706385,57.01971435546875,83.84423065185547,83.84423065185547
706386,56.1390380859375,83.43859100341797,83.43859100341797
706387,55.12099838256836,84.16123962402344,84.16123962402344
706388,53.26832962036133,83.99388885498047,83.99388885498047
706389,52.062713623046875,83.60823822021484,83.60823822021484
706390,54.60006332397461,85.00570678710938,85.00570678710938
706391,54.309513092041016,85.38763427734375,85.38763427734375
706392,54.453948974609375,85.71773529052734,85.71773529052734
706393,53.99747848510742,85.94190216064453,85.94190216064453
706394,53.12762451171875,87.4292221069336,87.4292221069336
706395,52.92947769165039,88.95423889160156,88.95423889160156
706396,53.13465881347656,89.8815689086914,89.8815689086914
706397,53.401641845703125,91.45184326171875,91.45184326171875
706398,53.56037902832031,91.73744201660156,91.73744201660156
706399,53.08436965942383,91.1092529296875,91.1092529296875
706400,53.253055572509766,91.29473114013672,91.29473114013672
706401,53.629642486572266,92.60839080810547,92.60839080810547
706402,54.830772399902344,95.37339782714844,95.37339782714844
706403,55.44709014892578,97.18978118896484,97.18978118896484
706404,56.12339782714844,98.14534759521484,98.14534759521484
706405,56.350040435791016,98.59819793701172,98.59819793701172
706406,56.5908317565918,98.92939758300781,98.92939758300781
706407,56.93203353881836,99.09033966064453,99.09033966064453
706408,57.14218521118164,98.9684066772461,98.9684066772461
706409,57.35554122924805,99.32020568847656,99.32020568847656
706410,57.942325592041016,100.26775360107422,100.26775360107422
706411,58.2237434387207,100.82878875732422,100.82878875732422
706412,58.48373031616211,101.15338897705078,101.15338897705078
706413,58.483699798583984,101.31962585449219,101.31962585449219
706414,58.614688873291016,101.49381256103516,101.49381256103516
706415,58.7752685546875,101.19794464111328,101.19794464111328
706416,59.27458572387695,100.29153442382812,100.29153442382812
706417,59.93308639526367,99.5035400390625,99.5035400390625
706418,59.58894348144531,96.92350006103516,96.92350006103516
706419,59.564212799072266,96.06806182861328,96.06806182861328
706420,59.47026824951172,94.902099609375,94.902099609375
706421,59.37641525268555,94.63866424560547,94.63866424560547
706422,59.37544631958008,94.62915802001953,94.62915802001953
706423,60.79639434814453,95.45242309570312,95.45242309570312
706424,62.59003448486328,95.98355865478516,95.98355865478516
706425,64.00627136230469,94.38538360595703,94.38538360595703
706426,64.8135986328125,95.10540008544922,95.10540008544922
706427,64.95198059082031,92.76850128173828,92.76850128173828
706428,65.06043243408203,93.07676696777344,93.07676696777344
706429,65.046142578125,91.27625274658203,91.27625274658203
706430,65.24591064453125,81.08142852783203,81.08142852783203
706431,65.41898345947266,80.36019897460938,80.36019897460938
706432,65.28353118896484,79.34537506103516,79.34537506103516
706433,65.36176300048828,78.35812377929688,78.35812377929688
706434,65.35482788085938,78.0485610961914,78.0485610961914
706435,65.34989166259766,77.30306243896484,77.30306243896484
706436,65.34535217285156,76.77436065673828,76.77436065673828
706437,65.50818634033203,75.46487426757812,75.46487426757812
706438,65.29126739501953,73.0574951171875,73.0574951171875
706439,64.99124145507812,71.45035552978516,71.45035552978516
706440,64.6790542602539,70.1683578491211,70.1683578491211
706441,64.02352142333984,66.361572265625,66.361572265625
706442,63.81751251220703,63.52153396606445,63.52153396606445
706443,63.889034271240234,63.779537200927734,63.779537200927734
706444,63.660858154296875,62.42613220214844,62.42613220214844
706445,63.3060302734375,59.88306427001953,59.88306427001953
706446,64.28630065917969,57.932472229003906,57.932472229003906
706447,64.25055694580078,57.311424255371094,57.311424255371094
706448,66.27377319335938,60.327091217041016,60.327091217041016
706449,66.77823638916016,62.102928161621094,62.102928161621094
706450,67.19525909423828,63.13312911987305,63.13312911987305
706451,67.43479919433594,63.09290313720703,63.09290313720703
706452,67.5511245727539,63.026859283447266,63.026859283447266
706453,67.7732162475586,62.879112243652344,62.879112243652344
706454,67.986328125,62.88218688964844,62.88218688964844
706455,68.2201156616211,62.903778076171875,62.903778076171875
706456,68.5051040649414,63.04807662963867,63.04807662963867
706457,68.9983901977539,63.10347366333008,63.10347366333008
706458,69.75826263427734,62.935157775878906,62.935157775878906
706459,70.28095245361328,63.03130340576172,63.03130340576172
706460,71.1618881225586,62.08852005004883,62.08852005004883
706461,71.76737976074219,61.78205108642578,61.78205108642578
706462,73.98733520507812,60.280521392822266,60.280521392822266
706463,75.04995727539062,59.61522674560547,59.61522674560547
706464,76.120849609375,58.967018127441406,58.967018127441406
706465,77.13795471191406,58.735069274902344,58.735069274902344
706466,79.24451446533203,58.57394027709961,58.57394027709961
706467,80.23580932617188,58.38036346435547,58.38036346435547
706468,81.01634979248047,57.91816711425781,57.91816711425781
706469,83.12474060058594,56.130531311035156,56.130531311035156
706470,84.12061309814453,55.865745544433594,55.865745544433594
706471,85.06593322753906,55.868370056152344,55.868370056152344
706472,86.28553009033203,55.15984344482422,55.15984344482422
706473,87.23104095458984,54.82316589355469,54.82316589355469
706474,88.24531555175781,54.736656188964844,54.736656188964844
706475,89.59318542480469,57.15120315551758,57.15120315551758
706476,90.83834838867188,57.76660919189453,57.76660919189453
706477,92.08622741699219,57.66586685180664,57.66586685180664
706478,97.30168151855469,55.91952133178711,55.91952133178711
706479,97.46028137207031,56.2418327331543,56.2418327331543
706480,97.59893798828125,56.21590805053711,56.21590805053711
706481,97.83776092529297,56.19159698486328,56.19159698486328
706482,98.34529876708984,55.89095687866211,55.89095687866211
706483,99.00404357910156,55.05455780029297,55.05455780029297
706484,99.72369384765625,54.54707336425781,54.54707336425781
706485,100.40115356445312,54.244102478027344,54.244102478027344
706486,101.45447540283203,53.825984954833984,53.825984954833984
706487,101.9325942993164,53.585323333740234,53.585323333740234
706488,102.62175750732422,55.11349105834961,55.11349105834961
706489,103.16403198242188,55.2569580078125,55.2569580078125
706490,103.36770629882812,55.03414535522461,55.03414535522461
706491,103.54792785644531,54.63526916503906,54.63526916503906
706492,103.58604431152344,54.398704528808594,54.398704528808594
706493,103.5447006225586,54.2780876159668,54.2780876159668
706494,103.28838348388672,54.06269454956055,54.06269454956055
706495,102.60283660888672,53.7995719909668,53.7995719909668
706496,101.69943237304688,53.34959030151367,53.34959030151367
706497,100.94641876220703,53.10424041748047,53.10424041748047
706498,99.97013854980469,53.051185607910156,53.051185607910156
706499,98.68226623535156,53.185890197753906,53.185890197753906
706500,96.87409973144531,54.46755599975586,54.46755599975586
706501,94.82302856445312,56.01847457885742,56.01847457885742
706502,90.66594696044922,58.63283920288086,58.63283920288086
706503,88.38461303710938,59.7424430847168,59.7424430847168
706504,86.30802154541016,61.86458969116211,61.86458969116211
706505,81.599365234375,65.75739288330078,65.75739288330078
706506,79.33599090576172,67.05778503417969,67.05778503417969
706507,68.2717056274414,78.94628143310547,78.94628143310547
706508,64.50096130371094,84.41510009765625,84.41510009765625
706509,62.49955749511719,87.61921691894531,87.61921691894531
706510,60.466590881347656,90.87577056884766,90.87577056884766
706511,58.30476760864258,93.92068481445312,93.92068481445312
706512,56.4054069519043,97.40174865722656,97.40174865722656
706513,55.04276657104492,101.37422943115234,101.37422943115234
706514,53.025142669677734,104.24394226074219,104.24394226074219
706515,51.45441436767578,107.83440399169922,107.83440399169922
706516,50.04585266113281,111.90355682373047,111.90355682373047
706517,48.63800048828125,114.47750854492188,114.47750854492188
706518,47.87653350830078,116.37095642089844,116.37095642089844
706519,47.15786361694336,117.0404052734375,117.0404052734375
706520,46.15735626220703,117.58236694335938,117.58236694335938
706521,45.37641906738281,121.26071166992188,121.26071166992188
706522,44.75681686401367,130.7445831298828,130.7445831298828
706523,45.93787384033203,133.6859588623047,133.6859588623047
706524,45.41771697998047,139.08470153808594,139.08470153808594
706525,45.17204666137695,140.48822021484375,140.48822021484375
706526,44.519100189208984,141.52687072753906,141.52687072753906
706527,44.26966857910156,141.92727661132812,141.92727661132812
706528,48.969295501708984,145.96658325195312,145.96658325195312
706529,53.80189514160156,148.93153381347656,148.93153381347656
706530,56.526893615722656,149.84727478027344,149.84727478027344
706531,57.46091079711914,149.38748168945312,149.38748168945312
706532,60.33264923095703,152.91165161132812,152.91165161132812
706533,62.956607818603516,155.07127380371094,155.07127380371094
706534,66.37322998046875,157.51406860351562,157.51406860351562
706535,70.14808654785156,159.74769592285156,159.74769592285156
706536,75.05358123779297,161.7751922607422,161.7751922607422
706537,77.50733184814453,162.11228942871094,162.11228942871094
706538,81.49665069580078,160.7353515625,160.7353515625
706539,83.70209503173828,160.49850463867188,160.49850463867188
706540,87.07141876220703,159.59422302246094,159.59422302246094
706541,93.46876525878906,158.39840698242188,158.39840698242188
706542,95.64225006103516,158.06871032714844,158.06871032714844
706543,102.21847534179688,154.21923828125,154.21923828125
706544,104.60636138916016,152.7474365234375,152.7474365234375
706545,106.98863220214844,152.0478515625,152.0478515625
706546,110.15929412841797,150.48297119140625,150.48297119140625
706547,116.27264404296875,153.0025634765625,153.0025634765625
706548,121.92476654052734,153.5543975830078,153.5543975830078
706549,125.79300689697266,154.2327880859375,154.2327880859375
706550,127.7088394165039,154.97532653808594,154.97532653808594
706551,131.07611083984375,155.74635314941406,155.74635314941406
706552,138.1001739501953,154.25238037109375,154.25238037109375
706553,140.86524963378906,152.64915466308594,152.64915466308594
706554,139.9974365234375,152.09317016601562,152.09317016601562
706555,140.45846557617188,151.3074493408203,151.3074493408203
706556,142.79820251464844,147.3873291015625,147.3873291015625
706557,145.8948974609375,144.50900268554688,144.50900268554688
706558,147.68026733398438,143.0498046875,143.0498046875
706559,151.1661376953125,141.3329315185547,141.3329315185547
706560,152.89910888671875,141.6962432861328,141.6962432861328
706561,153.636474609375,142.11227416992188,142.11227416992188
706562,154.6761932373047,142.4408416748047,142.4408416748047
706563,153.79469299316406,141.96212768554688,141.96212768554688
706564,154.4427947998047,140.67161560058594,140.67161560058594
